org,final_org
Al Badr ,Al Badr 
Al Arifeen,Al Arifeen
Al Nasirin,Al Nasireen
Al Nasireen,Al Nasireen
Al Mansurian,Al Mansoorian
Al Mansoorian,Al Mansoorian
Al Shuda Brigade,Al Shuda Brigade
All Tripura Tiger Force,All Tripura Tiger Force
Al Qaeda,Al Qaeda
Al Umar Mujahideen,Al Umar Mujahideen
Babbar Khalsa International,Babbar Khalsa International
Communist Party of India (Maoist),Communist Party of India (Maoist)
Maoist,Communist Party of India (Maoist)
Naxal ,Communist Party of India (Maoist)
Naxalite ,Communist Party of India (Maoist)
Naxalites ,Communist Party of India (Maoist)
Maoists ,Communist Party of India (Maoist)
Naxals ,Communist Party of India (Maoist)
CPI-M,Communist Party of India (Maoist)
PWG,Communist Party of India (Marxist-Leninist) People’s War 
People's Guerilla Army,Communist Party of India (Marxist-Leninist) People’s War 
CPI(ML)PW,Communist Party of India (Marxist-Leninist) People’s War 
Deccan Mujahideen,Deccan Mujahideen
Deendar Anjuman,Deendar Anjuman
DeM ,Dukhtaran e Millat
Dukhtaran-E-Millat,Dukhtaran e Millat
GNLA ,Garo National Liberation Army
Garo National Liberation Army,Garo National Liberation Army
HuM,Harkatul Mujahideen
Harkat ul Mujahideen,Harkatul Mujahideen
Harkatul Mujahideen,Harkatul Mujahideen
Harkatul Ansar,Harkatul Ansar
Harkat ul Ansar,Harkatul Ansar
HuA,Harkatul Ansar
Harkatul Jihad e Islami,Harkatul Jihad e Islami
Harkat ul Jihad e Islami,Harkatul Jihad e Islami
HuJI,Harkatul Jihad e Islami
Hizbul Mujahideen,Hizbul Mujahideen
HM,Hizbul Mujahideen
Hizb ul Mujahideen,Hizbul Mujahideen
Indian Mujahideen,Indian Mujahideen
International Sikh Youth Federation,International Sikh Youth Federation
Islamic State of Iraq and Levant,Islamic State
Islamic State of Iraq and Syria,Islamic State
Islamic State,Islamic State
Daesh,Islamic State
Daish ,Islamic State
Jaish e Mohammad ,Jaish e Mohammad
Tahrik e Furqan,Jaish e Mohammad
Jamiat ul Mujahideen,Jamiat ul Mujahideen
JuM,Jamiat ul Mujahideen
Jammu and Kashmir Liberation Front,Jammu and Kashmir Liberation Front
JKLF,Jammu and Kashmir Liberation Front
Jammu and Kashmir Islamic Front,Jammu and Kashmir Islamic Front
JKIF,Jammu and Kashmir Islamic Front
Kamatapur Liberation Organization,Kamatapur Liberation Organization
KLO,Kamatapur Liberation Organization
Kanglei Yawol Kanna Lup,Kanglei Yawol Kanna Lup
KYLP,Kanglei Yawol Kanna Lup
Kangleipak Communist Party,Kangleipak Communist Party 
KCP,Kangleipak Communist Party 
Khalistan Commando Force,Khalistan Commando Force
Khalistan Zindabad Force,Khalistan Zindabad Force
Lashkar e Omar ,Lashkar e Omar
LeO,Lashkar e Omar
Lashkar e Jabbar,Lashkar e Jabbar
LeJ,Lashkar e Jabbar
Lashkar e Taiba,Lashkar e Taiba
Lashkar e Toiba,Lashkar e Taiba
Lashkar e Tayyeba ,Lashkar e Taiba
Lashkar i Toiba,Lashkar e Taiba
Lashkar i Tayyeba ,Lashkar e Taiba
Lashkar i Taiba,Lashkar e Taiba
Liberation Tigers of Tamil Eelam,Liberation Tigers of Tamil Eelam
LTTE,Liberation Tigers of Tamil Eelam
Mahaz e Inquilab,Mahaz e Inquilab
MPLF,Manipur People’s Liberation Front (MPLF)
Manipur People’s Liberation Front,Manipur People’s Liberation Front (MPLF)
Maoist Communist Centre,Maoist Communist Centre (MCC)
MCC,Maoist Communist Centre (MCC)
National Democratic Front of Bodoland ,National Democratic Front of Bodoland 
NDFB ,National Democratic Front of Bodoland 
National Liberation Front of Tripura,National Liberation Front of Tripura
NLFT,National Liberation Front of Tripura
NSCN(K),National Socialist Council of Nagaland (Khaplang)
National Socialist Council of Nagaland (Khaplang),National Socialist Council of Nagaland (Khaplang)
National Socialist Council of Nagaland Khaplang,National Socialist Council of Nagaland (Khaplang)
People’s Liberation Army of Manipur,People’s Liberation Army of Manipur
PLA,People’s Liberation Army of Manipur
People’s Revolutionary Party of Kangleipak ,People’s Revolutionary Party of Kangleipak 
PREPAK,People’s Revolutionary Party of Kangleipak 
Students Islamic Movement of India,Students Islamic Movement of India
SIMI,Students Islamic Movement of India
Tehrik ul Mujahideen ,Tehrik ul Mujahideen 
TuM,Tehrik ul Mujahideen 
Tamil Nadu Liberation Army ,Tamil Nadu Liberation Army 
TNLA,Tamil Nadu Liberation Army 
Tamil National Retrieval Troops ,Tamil National Retrieval Troops 
TNRT,Tamil National Retrieval Troops 
United Liberation Front of Assam ,United Liberation Front of Assam 
ULFA,United Liberation Front of Assam 
United National Liberation Front,United National Liberation Front
UNLF,United National Liberation Front
Islamic Research Foundation,Islamic Research Foundation
Jamaat e Islami Kashmir,Jamaat e Islami Kashmir
JIJK,Jamaat e Islami Kashmir
